Instruction,Opcode (Binary),Funct3 (Binary),Funct7 or Imm (Binary),Control Signals,,,,,,,,,,,
,,,,ALUSrc,ALUControl,ImmType,ResultSrc,MemWrite [MemWrite from register],RegWrite [RegWrite from inst],,,,,,
addi,10011,0,imm[11:0],1,0,"000  [addi: I-type, sign-extend 12-bit imm (instr[31:20])]",000  [addi: ALU result],0  [addi does NOT write to memory],1  [addi writes back to a register],,,,,,
add,110011,0,0,0,0,"111  [add: R-type, no imm]",000  [add: ALU result],0  [add does NOT write to memory],1  [add writes back to a register],,,,,,
and,110011,111,0,0,10,"111  [and: R-type, no imm]",000  [and: ALU result],0  [and does NOT write to memory],1  [and writes back to a register],,,,,,
andi,10011,111,imm[11:0],1,10,"000  [andi: I-type, sign-extend 12-bit imm (instr[31:20])]",000  [andi: ALU result],0  [andi does NOT write to memory],1  [andi writes back to a register],,,,,,
lui,110111,0,imm[31:12],1,0,"011  [lui: U-type, upper 20 bits (instr[31:12] << 12)]",011  [lui: immediate upper bits],0  [lui does NOT write to memory],1  [lui writes back to a register],,,,,,
lw,11,10,imm[11:0],1,0,"000  [lw: I-type, sign-extend 12-bit imm (instr[31:20])]",001  [lw: data memory read],0  [lw does NOT write to memory],1  [lw writes back to a register],,,,,,
xor,110011,100,0,0,100,"111  [xor: R-type, no imm]",000  [xor: ALU result],0  [xor does NOT write to memory],1  [xor writes back to a register],,,,,,
xori,10011,100,imm[11:0],1,100,"000  [xori: I-type, sign-extend 12-bit imm (instr[31:20])]",000  [xori: ALU result],0  [xori does NOT write to memory],1  [xori writes back to a register],,,,,,
or,110011,110,0,0,11,"111  [or: R-type, no imm]",000  [or: ALU result],0  [or does NOT write to memory],1  [or writes back to a register],,,,,,
ori,10011,110,imm[11:0],1,11,"000  [ori: I-type, sign-extend 12-bit imm (instr[31:20])]",000  [ori: ALU result],0  [ori does NOT write to memory],1  [ori writes back to a register],,,,,,
slt,110011,10,0,0,101,"111  [slt: R-type, no imm]",000  [slt: ALU result],0  [slt does NOT write to memory],1  [slt writes back to a register],,,,,,
slti,10011,10,imm[11:0],1,101,"000  [slti: I-type, sign-extend 12-bit imm (instr[31:20])]",000  [slti: ALU result],0  [slti does NOT write to memory],1  [slti writes back to a register],,,,,,
sltiu,10011,11,imm[11:0],1,101,"000  [sltiu: I-type, sign-extend 12-bit imm (instr[31:20])]",000  [sltiu: ALU result],0  [sltiu does NOT write to memory],1  [sltiu writes back to a register],,,,,,
sll,110011,1,0,0,110,"111  [sll: R-type, no imm]",000  [sll: ALU result],0  [sll does NOT write to memory],1  [sll writes back to a register],,,,,,
srl,110011,101,0,0,111,"111  [srl: R-type, no imm]",000  [srl: ALU result],0  [srl does NOT write to memory],1  [srl writes back to a register],,,,,,
sra,110011,101,100000,0,1,"111  [sra: R-type, no imm]",000  [sra: ALU result],0  [sra does NOT write to memory],1  [sra writes back to a register],,,,,,
sw,100011,10,imm[11:5|4:0],1,0,"001  [sw: S-type, store imm (instr[31:25]|instr[11:7])]",—    [sw: store ? no register write],1  [sw WRITES to memory],0  [sw does NOT write back to a register],,,,,,
sub,110011,0,100000,0,1,"111  [sub: R-type, no imm]",000  [sub: ALU result],0  [sub does NOT write to memory],1  [sub writes back to a register],,,,,,
beq,1100011,0,imm[12|10:5|4:1|11],0,1,"010  [beq: B-type, branch offset (instr[31]|instr[7]|instr[30:25]|instr[11:8]|0)]",—    [beq: branch ? no register write],0  [beq does NOT write to memory],0  [beq does NOT write back to a register],,,,,,
bne,1100011,1,imm[12|10:5|4:1|11],0,1,"010  [bne: B-type, branch offset (instr[31]|instr[7]|instr[30:25]|instr[11:8]|0)]",—    [bne: branch ? no register write],0  [bne does NOT write to memory],0  [bne does NOT write back to a register],,,,,,
blt,1100011,100,imm[12|10:5|4:1|11],0,101,"010  [blt: B-type, branch offset (instr[31]|instr[7]|instr[30:25]|instr[11:8]|0)]",—    [blt: branch ? no register write],0  [blt does NOT write to memory],0  [blt does NOT write back to a register],,,,,,
bge,1100011,101,imm[12|10:5|4:1|11],0,101,"010  [bge: B-type, branch offset (instr[31]|instr[7]|instr[30:25]|instr[11:8]|0)]",—    [bge: branch ? no register write],0  [bge does NOT write to memory],0  [bge does NOT write back to a register],,,,,,
bltu,1100011,110,imm[12|10:5|4:1|11],0,101,"010  [bltu: B-type, branch offset (instr[31]|instr[7]|instr[30:25]|instr[11:8]|0)]",—    [bltu: branch ? no register write],0  [bltu does NOT write to memory],0  [bltu does NOT write back to a register],,,,,,
bgeu,1100011,111,imm[12|10:5|4:1|11],0,101,"010  [bgeu: B-type, branch offset (instr[31]|instr[7]|instr[30:25]|instr[11:8]|0)]",—    [bgeu: branch ? no register write],0  [bgeu does NOT write to memory],0  [bgeu does NOT write back to a register],,,,,,
jal,1101111,0,imm[20|10:1|11|19:12],1,0,"100  [jal: J-type, jump offset (instr[31]|instr[19:12]|instr[20]|instr[30:21]|0)]",010  [jal: PC + 4 link address],0  [jal does NOT write to memory],1  [jal writes back PC + 4 to rd],,,,,,
jalr,1100111,0,imm[11:0],1,0,"000  [jalr: I-type, sign-extend 12-bit imm (instr[31:20])]",010  [jalr: PC + 4 link address],0  [jalr does NOT write to memory],1  [jalr writes back PC + 4 to rd],,,,,,
lb,11,0,imm[11:0],1,0,"000  [lb: I-type, sign-extend 12-bit imm (instr[31:20])]",001  [lb: data memory read],0  [lb does NOT write to memory],1  [lb writes back memory data],,,,,,
lh,11,1,imm[11:0],1,0,"000  [lh: I-type, sign-extend 12-bit imm (instr[31:20])]",001  [lh: data memory read],0  [lh does NOT write to memory],1  [lh writes back memory data],,,,,,
lbu,11,100,imm[11:0],1,0,"000  [lbu: I-type, sign-extend 12-bit imm (instr[31:20])]",001  [lbu: data memory read],0  [lbu does NOT write to memory],1  [lbu writes back memory data],,,,,,
lhu,11,101,imm[11:0],1,0,"000  [lhu: I-type, sign-extend 12-bit imm (instr[31:20])]",001  [lhu: data memory read],0  [lhu does NOT write to memory],1  [lhu writes back memory data],,,,,,
slli,10011,1,0,1,110,"101  [slli: Z-type, zero-extend shamt (instr[24:20])]",000  [slli: ALU result],0  [slli does NOT write to memory],1  [slli writes back to a register],,,,,,
srli,10011,101,0,1,111,"101  [srli: Z-type, zero-extend shamt (instr[24:20])]",000  [srli: ALU result],0  [srli does NOT write to memory],1  [srli writes back to a register],,,,,,
srai,10011,101,100000,1,1,"101  [srai: Z-type, zero-extend shamt (instr[24:20])]",000  [srai: ALU result],0  [srai does NOT write to memory],1  [srai writes back to a register],,,,,,
auipc,10111,0,imm[31:12],1,0,"011  [auipc: U-type, upper 20 bits (instr[31:12] << 12)]",011  [auipc: PC + immediate upper bits],0  [auipc does NOT write to memory],1  [auipc writes back to a register],,,,,,
wfi,1110011,0,1000,0,0,110  [wfi: CSR-type / special],—    [wfi: special / no result],0  [wfi does NOT write to memory],0  [wfi does NOT write back to a register],,,,,,
